,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
0,0,Kezban Mediterranean Restaurant,Edinburgh,"['Mediterranean', 'European', 'Turkish', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",12,5,$$ - $$$,392,"[['Lovely wee meal', 'New year treat.'], ['01/12/2018', '01/06/2018']]",/Restaurant_Review-g186525-d10525753-Reviews-Kezban_Mediterranean_Restaurant-Edinburgh_Scotland.html,d10525753,52.77140252,-12.86419106
0,0,Roseleaf,Edinburgh,"['Bar', 'Fast Food', 'British', 'Pub', 'Scottish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$ - $$$,903,"[['Lovely food and such lovely staff', 'The best macaroni cheese I’ve ever had'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g186525-d2018218-Reviews-Roseleaf-Edinburgh_Scotland.html,d2018218,52.77168068,-12.86626556
0,0,Castle Terrace Restaurant,Edinburgh,"['European', 'British', 'Scottish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$$$,2297,"[['Excellent!', 'Definitely try.'], ['01/02/2018', '12/30/2017']]",/Restaurant_Review-g186525-d1830500-Reviews-Castle_Terrace_Restaurant-Edinburgh_Scotland.html,d1830500,52.77195884,-12.86834006
0,0,Navadhanya,Edinburgh,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4.5,$$ - $$$,568,"[['Great service', 'Delicious Indian meal, recommended!'], ['01/06/2018', '01/06/2018']]",/Restaurant_Review-g186525-d9557814-Reviews-Navadhanya-Edinburgh_Scotland.html,d9557814,52.77223699,-12.87041456
0,0,Bayview,Geneva,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,4.5,$$$$,383,"[['Probably the top dining experience in Gene...', 'Amazing'], ['12/29/2017', '12/24/2017']]",/Restaurant_Review-g188057-d2437056-Reviews-Bayview-Geneva.html,d2437056,53.28710604,-16.71030964
0,0,Izumi,Geneva,"['Japanese', 'Sushi', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,4.5,$$$$,509,"[['Anniversary supper', 'Excellent'], ['01/08/2018', '01/02/2018']]",/Restaurant_Review-g188057-d5049938-Reviews-Izumi-Geneva.html,d5049938,53.2873842,-16.71238414
0,0,Bistrot du Boeuf Rouge,Geneva,"['French', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",3,4.5,$$ - $$$,578,"[['Fine dining', 'nice atmosphere'], ['12/28/2017', '12/24/2017']]",/Restaurant_Review-g188057-d697832-Reviews-Bistrot_du_Boeuf_Rouge-Geneva.html,d697832,53.28766235,-16.71445864
0,0,Le Chat-Botte,Geneva,"['French', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$$$,369,"[['Very good experience', 'Excellent'], ['11/25/2017', '11/06/2017']]",/Restaurant_Review-g188057-d697864-Reviews-Le_Chat_Botte-Geneva.html,d697864,53.28794051,-16.71653314
0,0,Intensus,Geneva,"['French', 'European', 'Contemporary', 'Vegetarian Friendly']",5,5,$$$$,68,"[['Just amazing !', ""An amazing night you'll not forget""], ['10/29/2017', '10/08/2017']]",/Restaurant_Review-g188057-d12173937-Reviews-Intensus-Geneva.html,d12173937,53.28821867,-16.71860763
0,0,Cafe du Soleil,Geneva,"['French', 'Swiss', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",6,4.5,$$ - $$$,1222,"[['Excellent food but a bit small', 'The best Fondue in a friendly atmosphere'], ['01/08/2018', '01/05/2018']]",/Restaurant_Review-g188057-d751711-Reviews-Cafe_du_Soleil-Geneva.html,d751711,53.28849682,-16.72068213
0,0,Inglewood,Geneva,"['American', 'Vegetarian Friendly']",7,4.5,$$ - $$$,251,"[['Definitely the best burger in town!', 'Serious burger!'], ['12/09/2017', '10/16/2017']]",/Restaurant_Review-g188057-d3707093-Reviews-Inglewood-Geneva.html,d3707093,53.28877498,-16.72275663
0,0,Parfums de Beyrouth,Geneva,"['Lebanese', 'Fast Food', 'Mediterranean', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",8,4.5,$,752,"[['Excellent food, reasonably priced', 'Excellent choice'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g188057-d2344392-Reviews-Parfums_de_Beyrouth-Geneva.html,d2344392,53.28905314,-16.72483113
0,0,Bistro de la Tour,Geneva,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$ - $$$,284,"[['Perfect place!!', 'Friendly'], ['12/15/2017', '11/05/2017']]",/Restaurant_Review-g188057-d7171671-Reviews-Bistro_de_la_Tour-Geneva.html,d7171671,53.2893313,-16.72690562
0,0,Il Lago at The Four Seasons Hotel,Geneva,"['Italian', 'Mediterranean', 'European', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$$$,353,"[['Memorable in More Ways than One', 'Loved Il Lago'], ['12/22/2017', '12/18/2017']]",/Restaurant_Review-g188057-d785019-Reviews-Il_Lago_at_The_Four_Seasons_Hotel-Geneva.html,d785019,53.28960945,-16.72898012
0,0,Living Room Bar & Kitchen,Geneva,"['French', 'International', 'European', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,103,"[['Wonderful lunch on Lake Geneva!', 'Very nice food , unusual setting , airy wi...'], ['01/05/2018', '11/13/2017']]",/Restaurant_Review-g188057-d12006452-Reviews-Living_Room_Bar_Kitchen-Geneva.html,d12006452,53.28988761,-16.73105462
0,0,Fiskebar,Geneva,"['Seafood', 'Scandinavian', 'French', 'European', 'Vegetarian Friendly']",12,5,$$$$,54,"[['Wonderful dinner and experience', 'Extraordinary culinary execution'], ['12/23/2017', '12/09/2017']]",/Restaurant_Review-g188057-d12907952-Reviews-Fiskebar-Geneva.html,d12907952,53.29016577,-16.73312912
0,0,Restaurant Edelweiss,Geneva,"['Swiss', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",13,4,$$ - $$$,624,"[['Nice evening', 'Dinner'], ['01/02/2018', '12/29/2017']]",/Restaurant_Review-g188057-d1044937-Reviews-Restaurant_Edelweiss-Geneva.html,d1044937,53.29044392,-16.73520361
0,0,Brasserie Lipp,Geneva,"['French', 'Seafood', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4,$$ - $$$,1624,"[['Very good business dinner restaurant', 'Business dinner'], ['12/28/2017', '12/22/2017']]",/Restaurant_Review-g188057-d697836-Reviews-Brasserie_Lipp-Geneva.html,d697836,53.29072208,-16.73727811
0,0,Spice of India,Geneva,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4,$$ - $$$,325,"[['Nice food and friendly staff', 'Good but pricey'], ['01/10/2018', '12/30/2017']]",/Restaurant_Review-g188057-d1569940-Reviews-Spice_of_India-Geneva.html,d1569940,53.29100024,-16.73935261
0,0,Restaurant Hala,Hamburg,"['Lebanese', 'Mediterranean', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",1,5,$$ - $$$,373,"[['Beautiful restaurant, excellent food & ser...', 'Absolutely fantastic'], ['12/29/2017', '12/24/2017']]",/Restaurant_Review-g187331-d3929905-Reviews-Restaurant_Hala-Hamburg.html,d3929905,53.72436921,-19.97141989
0,0,Helo Restaurant,Hamburg,"['Steakhouse', 'Brazilian', 'South American', 'Latin', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",2,5,$$ - $$$,216,"[['Simplesmente delicioso', 'great restaurant in Hamburg'], ['10/06/2017', '08/13/2017']]",/Restaurant_Review-g187331-d4260468-Reviews-Helo_Restaurant-Hamburg.html,d4260468,53.72464737,-19.97349439
0,0,Gassenhaur,Hamburg,"['German', 'Austrian', 'Diner', 'Wine Bar', 'Vegetarian Friendly']",3,5,$$ - $$$,160,"[['Great restaurant', 'Great food fab waiter !o'], ['01/07/2018', '12/27/2017']]",/Restaurant_Review-g187331-d12723004-Reviews-Gassenhaur-Hamburg.html,d12723004,53.72492553,-19.97556889
0,0,Philipps Restaurant,Hamburg,"['International', 'French', 'German', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,5,$$ - $$$,496,"[['Birthday dinner', 'Highly recommended'], ['12/21/2017', '12/20/2017']]",/Restaurant_Review-g187331-d8028535-Reviews-Philipps_Restaurant-Hamburg.html,d8028535,53.72520369,-19.97764339
0,0,Estancia Steaks,Hamburg,"['Steakhouse', 'Barbecue', 'European', 'Argentinean', 'Gluten Free Options']",5,4.5,$$ - $$$,840,"[['Simply amazing place!', 'Best meat I have ever had'], ['01/04/2018', '12/29/2017']]",/Restaurant_Review-g187331-d1381897-Reviews-Estancia_Steaks-Hamburg.html,d1381897,53.72548184,-19.97971789
0,0,Ashoka,Hamburg,"['Indian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$ - $$$,312,"[['Lovely place, great food, friendly owners!', 'Excellent choice for vegans and vegetarian...'], ['01/09/2018', '12/28/2017']]",/Restaurant_Review-g187331-d1039139-Reviews-Ashoka-Hamburg.html,d1039139,53.72576,-19.98179238
0,0,Picasso,Hamburg,"['Seafood', 'Mediterranean', 'European', 'Spanish', 'Grill', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$ - $$$,564,"[['Excellent Spanish tapas in center of Hambu...', 'Friendly staff delicious food'], ['12/09/2017', '12/05/2017']]",/Restaurant_Review-g187331-d959195-Reviews-Picasso-Hamburg.html,d959195,53.72603816,-19.98386688
0,0,Caramba Especial,Hamburg,"['Seafood', 'Mediterranean', 'European', 'Spanish', 'Portuguese', 'Vegetarian Friendly', 'Gluten Free Options']",8,4.5,$$ - $$$,764,"[['The best meal I had in Hamburg!', '""Mi cassa su cassa "" never a more true say...'], ['01/01/2018', '12/27/2017']]",/Restaurant_Review-g187331-d7171165-Reviews-Caramba_Especial-Hamburg.html,d7171165,53.72631631,-19.98594138
0,0,Pizza Bande,Hamburg,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",9,4.5,$,366,"[['Home made Pizza- delicious', 'cool pizza place'], ['01/11/2018', '01/10/2018']]",/Restaurant_Review-g187331-d7755288-Reviews-Pizza_Bande-Hamburg.html,d7755288,53.72659447,-19.98801588
0,0,Theo's,Hamburg,"['American', 'Steakhouse']",10,4.5,$$$$,188,"[['New Years Eve', 'Evening meal with friends'], ['01/01/2018', '12/13/2017']]",/Restaurant_Review-g187331-d7817845-Reviews-Theo_s-Hamburg.html,d7817845,53.72687263,-19.99009037
0,0,Liman Fisch -Restaurant,Hamburg,"['Seafood', 'Mediterranean', 'European', 'International', 'Gluten Free Options']",11,4.5,$$ - $$$,462,"[['Prawns and wine', 'Highly recommended!'], ['12/28/2017', '12/25/2017']]",/Restaurant_Review-g187331-d4356004-Reviews-Liman_Fisch_Restaurant-Hamburg.html,d4356004,53.72715079,-19.99216487
0,0,Karo Fisch Restaurant,Hamburg,"['Seafood', 'Mediterranean', 'European', 'Gluten Free Options']",12,4.5,$,467,"[['Friendly fish 👌🏻', 'Most delicious fresh fish in casual surrou...'], ['12/29/2017', '12/22/2017']]",/Restaurant_Review-g187331-d5501102-Reviews-Karo_Fisch_Restaurant-Hamburg.html,d5501102,53.72742894,-19.99423937
0,0,The Table Kevin Fehling,Hamburg,"['European', 'Vegetarian Friendly']",13,5,$$$$,120,"[['Elaborate dishes, a plethora of tastes', '(Almost) perfect'], ['10/29/2017', '10/09/2017']]",/Restaurant_Review-g187331-d8561371-Reviews-The_Table_Kevin_Fehling-Hamburg.html,d8561371,53.7277071,-19.99631387
0,0,Bruecke 10,Hamburg,"['German', 'Seafood', 'Fast Food']",14,4.5,$,779,"[['If you want fischbrötchen, go here.', 'Foodie'], ['12/30/2017', '12/28/2017']]",/Restaurant_Review-g187331-d2194991-Reviews-Bruecke_10-Hamburg.html,d2194991,53.72798526,-19.99838836
0,0,[m]eatery bar + restaurant,Hamburg,"['Steakhouse', 'Barbecue', 'European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",15,4.5,$$$$,809,"[['Meatlover', 'Not quite as good as last time'], ['01/08/2018', '12/16/2017']]",/Restaurant_Review-g187331-d1007683-Reviews-M_eatery_bar_restaurant-Hamburg.html,d1007683,53.72826342,-20.00046286
0,0,Finnjavel,Helsinki,"['European', 'Scandinavian', 'Vegetarian Friendly', 'Gluten Free Options']",1,4.5,$$$$,305,"[['Fantastic Taste of Finland', 'Modern Finnish Cuisine....super service'], ['01/06/2018', '01/02/2018']]",/Restaurant_Review-g189934-d10179471-Reviews-Finnjavel-Helsinki_Uusimaa.html,d10179471,54.59527952,-26.46667193
0,0,Olo Ravintola,Helsinki,"['Contemporary', 'Scandinavian', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",2,4.5,$$$$,615,"[['An evening to remember', 'Best dinner we ever had!'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g189934-d784038-Reviews-Olo_Ravintola-Helsinki_Uusimaa.html,d784038,54.59555768,-26.46874643
0,0,Restaurant Muru,Helsinki,"['European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",3,4.5,$$$$,449,"[['Good service and food', 'Superb menu'], ['12/26/2017', '12/22/2017']]",/Restaurant_Review-g189934-d2201057-Reviews-Restaurant_Muru-Helsinki_Uusimaa.html,d2201057,54.59583584,-26.47082093
0,0,Ragu,Helsinki,"['European', 'Central European', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$$$,685,"[['Excellent, enjoyable evening', 'Delicious'], ['01/07/2018', '01/04/2018']]",/Restaurant_Review-g189934-d6591387-Reviews-Ragu-Helsinki_Uusimaa.html,d6591387,54.59611399,-26.47289542
0,0,Ravintola Kuu,Helsinki,"['European', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,4.5,$$ - $$$,703,"[['Delicious Salmon Soup', 'Best Meal of our holiday!'], ['01/03/2018', '01/02/2018']]",/Restaurant_Review-g189934-d1012790-Reviews-Ravintola_Kuu-Helsinki_Uusimaa.html,d1012790,54.59639215,-26.47496992
0,0,Passio restaurant,Helsinki,"['European', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$$$,556,"[['Excellent food & relaxed atmosphere', 'Best restaurant this trip'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g189934-d6507867-Reviews-Passio_restaurant-Helsinki_Uusimaa.html,d6507867,54.59667031,-26.47704442
0,0,Nokka,Helsinki,"['European', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$$$,378,"[['Orgasmic food', 'Special 100 years dinner'], ['12/17/2017', '12/08/2017']]",/Restaurant_Review-g189934-d779693-Reviews-Nokka-Helsinki_Uusimaa.html,d779693,54.59694847,-26.47911892
0,0,Konstan Molja,Helsinki,"['Vegetarian Friendly', 'Gluten Free Options']",8,4.5,$$ - $$$,767,"[['Little Gem', 'Authentic Finnish Cuisine'], ['11/16/2017', '11/09/2017']]",/Restaurant_Review-g189934-d1064110-Reviews-Konstan_Molja-Helsinki_Uusimaa.html,d1064110,54.59722662,-26.48119341
0,0,Juuri,Helsinki,"['European', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$$$,929,"[['Great Finnish dinner', 'Sapas rock!'], ['01/09/2018', '01/03/2018']]",/Restaurant_Review-g189934-d781542-Reviews-Juuri-Helsinki_Uusimaa.html,d781542,54.59750478,-26.48326791
0,0,Aino,Helsinki,"['European', 'Scandinavian', 'Vegetarian Friendly', 'Gluten Free Options']",10,4,$$ - $$$,527,"[['Highly enjoyable', 'Menu Aino consumed'], ['01/02/2018', '12/29/2017']]",/Restaurant_Review-g189934-d805367-Reviews-Aino-Helsinki_Uusimaa.html,d805367,54.59778294,-26.48534241
0,0,Restaurant Lappi,Helsinki,"['European', 'Scandinavian', 'Gluten Free Options']",11,4,$$ - $$$,994,"[['Excellent Representation of Traditional La...', 'Interesting experience'], ['01/02/2018', '12/27/2017']]",/Restaurant_Review-g189934-d779830-Reviews-Restaurant_Lappi-Helsinki_Uusimaa.html,d779830,54.5980611,-26.48741691
0,0,Cafe Bar No 9,Helsinki,"['Bar', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",12,4,$,502,"[['Great place in central Helsinki for qualit...', 'Relaxed bar atmosphere'], ['01/07/2018', '12/30/2017']]",/Restaurant_Review-g189934-d784289-Reviews-Cafe_Bar_No_9-Helsinki_Uusimaa.html,d784289,54.59833925,-26.4894914
0,0,Restaurant Savoy,Helsinki,"['French', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$$$,351,"[['Excellent food but the place is outdated...', 'Best in Helsinki!'], ['12/30/2017', '12/27/2017']]",/Restaurant_Review-g189934-d801888-Reviews-Restaurant_Savoy-Helsinki_Uusimaa.html,d801888,54.59861741,-26.4915659
0,0,Farang,Helsinki,"['Asian', 'Thai', 'Vietnamese', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$$$,568,"[['Best restaurant in Helsinki', 'A vegan tasting menu for two'], ['01/06/2018', '01/03/2018']]",/Restaurant_Review-g189934-d1650581-Reviews-Farang-Helsinki_Uusimaa.html,d1650581,54.59889557,-26.4936404
0,0,Kappeli,Helsinki,"['Cafe', 'European', 'Soups', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4,$$ - $$$,1488,"[['Pretty restaurant and cafeteria', 'Good food but not the friendliest of servi...'], ['01/09/2018', '01/08/2018']]",/Restaurant_Review-g189934-d850178-Reviews-Kappeli-Helsinki_Uusimaa.html,d850178,54.59917372,-26.4957149
0,0,Gossip Cafe,Krakow,"['Polish', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,5,$$ - $$$,171,"[['Delicious breakfast', 'Very good'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g274772-d10086671-Reviews-Gossip_Cafe-Krakow_Lesser_Poland_Province_Southern_Poland.html,d10086671,54.93685661,-29.014155
0,0,Old Town Restaurant Wine & Bar,Krakow,"['European', 'Polish', 'Eastern European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",2,4.5,$$ - $$$,1092,"[['Brilliant food', 'Recommend!'], ['01/10/2018', '01/09/2018']]",/Restaurant_Review-g274772-d8412137-Reviews-Old_Town_Restaurant_Wine_Bar-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8412137,54.93713477,-29.0162295
0,0,Vegab,Krakow,"['Diner', 'Fast Food', 'Healthy', 'Vegetarian Friendly', 'Vegan Options']",3,4.5,$,555,"[['Coming back to Krakow just for a Kebab her...', 'Best Vegan food'], ['01/03/2018', '01/03/2018']]",/Restaurant_Review-g274772-d8868480-Reviews-Vegab-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8868480,54.93741292,-29.018304
0,0,Nago Sushi & Sake,Krakow,"['Japanese', 'Sushi', 'Asian', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$$$,329,"[['Brilliant Sushi', 'Great atmosphere'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d11812564-Reviews-Nago_Sushi_Sake-Krakow_Lesser_Poland_Province_Southern_Poland.html,d11812564,54.93769108,-29.0203785
0,0,Restauracja Starka,Krakow,"['Polish', 'Eastern European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,4.5,$$ - $$$,4483,"[['Fantastic!', 'We r definitely going back'], ['01/09/2018', '01/09/2018']]",/Restaurant_Review-g274772-d1749958-Reviews-Restauracja_Starka-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1749958,54.93796924,-29.02245299
0,0,Przystanek Pierogarnia,Krakow,"['Polish', 'European', 'Eastern European', 'Central European', 'Vegetarian Friendly', 'Vegan Options']",6,4.5,$,592,"[['Classic affordable Polish Food', 'Pyszota'], ['01/10/2018', '01/05/2018']]",/Restaurant_Review-g274772-d3172567-Reviews-Przystanek_Pierogarnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d3172567,54.9382474,-29.02452749
0,0,Dobry Kumpel Pub,Krakow,['Pub'],7,4.5,$$ - $$$,202,"[['Fabulous bar, Great atmosphere', 'New Year celebration'], ['01/06/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5506810-Reviews-Dobry_Kumpel_Pub-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5506810,54.93852555,-29.02660199
0,0,Trezo Restauracja,Krakow,"['Polish', 'Eastern European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",8,4.5,$$ - $$$,2081,"[['A glimpse of past days', 'Great service and excellent food'], ['12/29/2017', '12/29/2017']]",/Restaurant_Review-g274772-d3222026-Reviews-Trezo_Restauracja-Krakow_Lesser_Poland_Province_Southern_Poland.html,d3222026,54.93880371,-29.02867649
0,0,Zielona Kuchnia,Krakow,"['Contemporary', 'Fusion', 'Healthy', 'Polish', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$ - $$$,1044,"[['Our favourite restaurant in Krakow, possib...', 'Superb'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g274772-d1965370-Reviews-Zielona_Kuchnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1965370,54.93908187,-29.03075098
0,0,Bianca,Krakow,"['Italian', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$ - $$$,1350,"[['Last dinner in Krakow', 'Perfect Italian in Krakow'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g274772-d6782602-Reviews-Bianca-Krakow_Lesser_Poland_Province_Southern_Poland.html,d6782602,54.93936002,-29.03282548
0,0,Youmiko Sushi,Krakow,"['Japanese', 'Seafood', 'Sushi', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
0,0,Taste of India,Krakow,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",12,4.5,$$ - $$$,378,"[['Great food', 'Delicious Indian'], ['01/10/2018', '01/06/2018']]",/Restaurant_Review-g274772-d11756832-Reviews-Taste_of_India-Krakow_Lesser_Poland_Province_Southern_Poland.html,d11756832,54.93991634,-29.03697448
0,0,Albertina Restaurant & Wine,Krakow,"['Mediterranean', 'Polish', 'International', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
0,0,Sissi Restaurant & Wine,Krakow,"['Italian', 'Polish', 'Healthy', 'Wine Bar', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
0,0,Introligatornia Smaku,Krakow,"['Polish', 'International', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4.5,$$ - $$$,1806,"[['Fantastic restaurant!', 'Incredible food/drinks & top-notch service...'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5582351-Reviews-Introligatornia_Smaku-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5582351,54.94075081,-29.04319797
0,0,Estamine Art Food Drink,Lisbon,"['Bar', 'Pub', 'Healthy', 'Brazilian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
0,0,BA Wine Bar do Bairro Alto,Lisbon,"['Portuguese', 'Wine Bar', 'Gluten Free Options']",2,4.5,$$ - $$$,1526,"[['This place should be required for all trav...', 'A journey through Portuguese wines in a co...'], ['02/22/2018', '02/22/2018']]",/Restaurant_Review-g189158-d2719569-Reviews-BA_Wine_Bar_do_Bairro_Alto-Lisbon_Lisbon_District_Central_Portugal.html,d2719569,38.71251,-9.14534
0,0,La Buvette da Mae d'Agua,Lisbon,"['French', 'Mediterranean', 'Healthy', 'Portuguese', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
0,0,Ha Tapas no Mercado!!!,Lisbon,"['European', 'Portuguese', 'Soups', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",4,5,$,423,"[['Lunch', 'Great meal, fantastic value!'], ['02/19/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8626284-Reviews-Ha_Tapas_no_Mercado-Lisbon_Lisbon_District_Central_Portugal.html,d8626284,38.73485,-9.1325
0,0,O Vinhaca Tapas & Vinhos,Lisbon,"['Seafood', 'Mediterranean', 'European', 'Portuguese', 'Wine Bar', 'Vegetarian Friendly']",5,5,$$ - $$$,235,"[['What an outstanding evening', 'Paolo makes this a wonderful experience'], ['02/15/2018', '02/03/2018']]",/Restaurant_Review-g189158-d8317381-Reviews-O_Vinhaca_Tapas_Vinhos-Lisbon_Lisbon_District_Central_Portugal.html,d8317381,38.7135,-9.13033
0,0,Restaurante Mili,Lisbon,"['Indian', 'Mediterranean', 'Portuguese', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$,813,"[['Amazing Lunch', 'Friendly Staff & Good Food'], ['02/26/2018', '02/25/2018']]",/Restaurant_Review-g189158-d9976581-Reviews-Restaurante_Mili-Lisbon_Lisbon_District_Central_Portugal.html,d9976581,38.71578,-9.13843
0,0,Leo,Lisbon,"['Indian', 'Asian', 'Nepali', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$ - $$$,363,"[['Good food', 'Simply an excellent'], ['02/23/2018', '02/22/2018']]",/Restaurant_Review-g189158-d10583082-Reviews-Leo-Lisbon_Lisbon_District_Central_Portugal.html,d10583082,38.72633,-9.14951
