Column1,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
39747,8,Zielona Kuchnia,Krakow, 'Healthy',9,4.5,$$ - $$$,1044,"[['Our favourite restaurant in Krakow, possib...', 'Superb'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g274772-d1965370-Reviews-Zielona_Kuchnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1965370,54.93908187,-29.03075098
39747,8,Zielona Kuchnia,Krakow, 'Polish',9,4.5,$$ - $$$,1044,"[['Our favourite restaurant in Krakow, possib...', 'Superb'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g274772-d1965370-Reviews-Zielona_Kuchnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1965370,54.93908187,-29.03075098
39747,8,Zielona Kuchnia,Krakow, 'European',9,4.5,$$ - $$$,1044,"[['Our favourite restaurant in Krakow, possib...', 'Superb'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g274772-d1965370-Reviews-Zielona_Kuchnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1965370,54.93908187,-29.03075098
39747,8,Zielona Kuchnia,Krakow, 'Vegetarian Friendly',9,4.5,$$ - $$$,1044,"[['Our favourite restaurant in Krakow, possib...', 'Superb'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g274772-d1965370-Reviews-Zielona_Kuchnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1965370,54.93908187,-29.03075098
39747,8,Zielona Kuchnia,Krakow, 'Vegan Options',9,4.5,$$ - $$$,1044,"[['Our favourite restaurant in Krakow, possib...', 'Superb'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g274772-d1965370-Reviews-Zielona_Kuchnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1965370,54.93908187,-29.03075098
39747,8,Zielona Kuchnia,Krakow, 'Gluten Free Options',9,4.5,$$ - $$$,1044,"[['Our favourite restaurant in Krakow, possib...', 'Superb'], ['01/09/2018', '12/31/2017']]",/Restaurant_Review-g274772-d1965370-Reviews-Zielona_Kuchnia-Krakow_Lesser_Poland_Province_Southern_Poland.html,d1965370,54.93908187,-29.03075098
39748,9,Bianca,Krakow,Italian',10,4.5,$$ - $$$,1350,"[['Last dinner in Krakow', 'Perfect Italian in Krakow'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g274772-d6782602-Reviews-Bianca-Krakow_Lesser_Poland_Province_Southern_Poland.html,d6782602,54.93936002,-29.03282548
39748,9,Bianca,Krakow, 'European',10,4.5,$$ - $$$,1350,"[['Last dinner in Krakow', 'Perfect Italian in Krakow'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g274772-d6782602-Reviews-Bianca-Krakow_Lesser_Poland_Province_Southern_Poland.html,d6782602,54.93936002,-29.03282548
39748,9,Bianca,Krakow, 'Vegetarian Friendly',10,4.5,$$ - $$$,1350,"[['Last dinner in Krakow', 'Perfect Italian in Krakow'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g274772-d6782602-Reviews-Bianca-Krakow_Lesser_Poland_Province_Southern_Poland.html,d6782602,54.93936002,-29.03282548
39748,9,Bianca,Krakow, 'Vegan Options',10,4.5,$$ - $$$,1350,"[['Last dinner in Krakow', 'Perfect Italian in Krakow'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g274772-d6782602-Reviews-Bianca-Krakow_Lesser_Poland_Province_Southern_Poland.html,d6782602,54.93936002,-29.03282548
39748,9,Bianca,Krakow, 'Gluten Free Options',10,4.5,$$ - $$$,1350,"[['Last dinner in Krakow', 'Perfect Italian in Krakow'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g274772-d6782602-Reviews-Bianca-Krakow_Lesser_Poland_Province_Southern_Poland.html,d6782602,54.93936002,-29.03282548
39749,10,Youmiko Sushi,Krakow,Japanese',11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
39749,10,Youmiko Sushi,Krakow, 'Seafood',11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
39749,10,Youmiko Sushi,Krakow, 'Sushi',11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
39749,10,Youmiko Sushi,Krakow, 'Asian',11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
39749,10,Youmiko Sushi,Krakow, 'Vegetarian Friendly',11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
39749,10,Youmiko Sushi,Krakow, 'Vegan Options',11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
39749,10,Youmiko Sushi,Krakow, 'Gluten Free Options',11,4.5,$$ - $$$,544,"[['Love! Meat/fish eaters try the vegan optio...', 'Favorite spot in Krakow'], ['12/23/2017', '12/15/2017']]",/Restaurant_Review-g274772-d8813838-Reviews-Youmiko_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8813838,54.93963818,-29.03489998
39750,11,Taste of India,Krakow,Indian',12,4.5,$$ - $$$,378,"[['Great food', 'Delicious Indian'], ['01/10/2018', '01/06/2018']]",/Restaurant_Review-g274772-d11756832-Reviews-Taste_of_India-Krakow_Lesser_Poland_Province_Southern_Poland.html,d11756832,54.93991634,-29.03697448
39750,11,Taste of India,Krakow, 'Asian',12,4.5,$$ - $$$,378,"[['Great food', 'Delicious Indian'], ['01/10/2018', '01/06/2018']]",/Restaurant_Review-g274772-d11756832-Reviews-Taste_of_India-Krakow_Lesser_Poland_Province_Southern_Poland.html,d11756832,54.93991634,-29.03697448
39750,11,Taste of India,Krakow, 'Vegetarian Friendly',12,4.5,$$ - $$$,378,"[['Great food', 'Delicious Indian'], ['01/10/2018', '01/06/2018']]",/Restaurant_Review-g274772-d11756832-Reviews-Taste_of_India-Krakow_Lesser_Poland_Province_Southern_Poland.html,d11756832,54.93991634,-29.03697448
39750,11,Taste of India,Krakow, 'Vegan Options',12,4.5,$$ - $$$,378,"[['Great food', 'Delicious Indian'], ['01/10/2018', '01/06/2018']]",/Restaurant_Review-g274772-d11756832-Reviews-Taste_of_India-Krakow_Lesser_Poland_Province_Southern_Poland.html,d11756832,54.93991634,-29.03697448
39750,11,Taste of India,Krakow, 'Gluten Free Options',12,4.5,$$ - $$$,378,"[['Great food', 'Delicious Indian'], ['01/10/2018', '01/06/2018']]",/Restaurant_Review-g274772-d11756832-Reviews-Taste_of_India-Krakow_Lesser_Poland_Province_Southern_Poland.html,d11756832,54.93991634,-29.03697448
39751,12,Albertina Restaurant & Wine,Krakow,Mediterranean',13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
39751,12,Albertina Restaurant & Wine,Krakow, 'Polish',13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
39751,12,Albertina Restaurant & Wine,Krakow, 'International',13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
39751,12,Albertina Restaurant & Wine,Krakow, 'European',13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
39751,12,Albertina Restaurant & Wine,Krakow, 'Vegetarian Friendly',13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
39751,12,Albertina Restaurant & Wine,Krakow, 'Vegan Options',13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
39751,12,Albertina Restaurant & Wine,Krakow, 'Gluten Free Options',13,4.5,$$$$,321,"[['Something to tell your kids even when you...', 'Excellent'], ['12/28/2017', '12/20/2017']]",/Restaurant_Review-g274772-d9739296-Reviews-Albertina_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d9739296,54.9401945,-29.03904897
39752,13,Sissi Restaurant & Wine,Krakow,Italian',14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
39752,13,Sissi Restaurant & Wine,Krakow, 'Polish',14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
39752,13,Sissi Restaurant & Wine,Krakow, 'Healthy',14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
39752,13,Sissi Restaurant & Wine,Krakow, 'Wine Bar',14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
39752,13,Sissi Restaurant & Wine,Krakow, 'Vegetarian Friendly',14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
39752,13,Sissi Restaurant & Wine,Krakow, 'Vegan Options',14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
39752,13,Sissi Restaurant & Wine,Krakow, 'Gluten Free Options',14,4.5,$$ - $$$,623,"[['Lovely food!', 'Amazing food, warmly welcoming staff!'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g274772-d8141152-Reviews-Sissi_Restaurant_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html,d8141152,54.94047265,-29.04112347
39753,14,Introligatornia Smaku,Krakow,Polish',15,4.5,$$ - $$$,1806,"[['Fantastic restaurant!', 'Incredible food/drinks & top-notch service...'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5582351-Reviews-Introligatornia_Smaku-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5582351,54.94075081,-29.04319797
39753,14,Introligatornia Smaku,Krakow, 'International',15,4.5,$$ - $$$,1806,"[['Fantastic restaurant!', 'Incredible food/drinks & top-notch service...'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5582351-Reviews-Introligatornia_Smaku-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5582351,54.94075081,-29.04319797
39753,14,Introligatornia Smaku,Krakow, 'European',15,4.5,$$ - $$$,1806,"[['Fantastic restaurant!', 'Incredible food/drinks & top-notch service...'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5582351-Reviews-Introligatornia_Smaku-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5582351,54.94075081,-29.04319797
39753,14,Introligatornia Smaku,Krakow, 'Vegetarian Friendly',15,4.5,$$ - $$$,1806,"[['Fantastic restaurant!', 'Incredible food/drinks & top-notch service...'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5582351-Reviews-Introligatornia_Smaku-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5582351,54.94075081,-29.04319797
39753,14,Introligatornia Smaku,Krakow, 'Vegan Options',15,4.5,$$ - $$$,1806,"[['Fantastic restaurant!', 'Incredible food/drinks & top-notch service...'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5582351-Reviews-Introligatornia_Smaku-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5582351,54.94075081,-29.04319797
39753,14,Introligatornia Smaku,Krakow, 'Gluten Free Options',15,4.5,$$ - $$$,1806,"[['Fantastic restaurant!', 'Incredible food/drinks & top-notch service...'], ['01/10/2018', '01/03/2018']]",/Restaurant_Review-g274772-d5582351-Reviews-Introligatornia_Smaku-Krakow_Lesser_Poland_Province_Southern_Poland.html,d5582351,54.94075081,-29.04319797
41093,0,Estamine Art Food Drink,Lisbon,Bar',1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
41093,0,Estamine Art Food Drink,Lisbon, 'Pub',1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
41093,0,Estamine Art Food Drink,Lisbon, 'Healthy',1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
41093,0,Estamine Art Food Drink,Lisbon, 'Brazilian',1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
41093,0,Estamine Art Food Drink,Lisbon, 'Vegetarian Friendly',1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
41093,0,Estamine Art Food Drink,Lisbon, 'Vegan Options',1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
41093,0,Estamine Art Food Drink,Lisbon, 'Gluten Free Options',1,5,$,327,"[['Fabulous food and people - book in advance...', 'Best mojitos in Lisbon!'], ['02/24/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8574693-Reviews-Estamine_Art_Food_Drink-Lisbon_Lisbon_District_Central_Portugal.html,d8574693,38.71855,-9.13183
41094,1,BA Wine Bar do Bairro Alto,Lisbon,Portuguese',2,4.5,$$ - $$$,1526,"[['This place should be required for all trav...', 'A journey through Portuguese wines in a co...'], ['02/22/2018', '02/22/2018']]",/Restaurant_Review-g189158-d2719569-Reviews-BA_Wine_Bar_do_Bairro_Alto-Lisbon_Lisbon_District_Central_Portugal.html,d2719569,38.71251,-9.14534
41094,1,BA Wine Bar do Bairro Alto,Lisbon, 'Wine Bar',2,4.5,$$ - $$$,1526,"[['This place should be required for all trav...', 'A journey through Portuguese wines in a co...'], ['02/22/2018', '02/22/2018']]",/Restaurant_Review-g189158-d2719569-Reviews-BA_Wine_Bar_do_Bairro_Alto-Lisbon_Lisbon_District_Central_Portugal.html,d2719569,38.71251,-9.14534
41094,1,BA Wine Bar do Bairro Alto,Lisbon, 'Gluten Free Options',2,4.5,$$ - $$$,1526,"[['This place should be required for all trav...', 'A journey through Portuguese wines in a co...'], ['02/22/2018', '02/22/2018']]",/Restaurant_Review-g189158-d2719569-Reviews-BA_Wine_Bar_do_Bairro_Alto-Lisbon_Lisbon_District_Central_Portugal.html,d2719569,38.71251,-9.14534
41095,2,La Buvette da Mae d'Agua,Lisbon,French',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41095,2,La Buvette da Mae d'Agua,Lisbon, 'Mediterranean',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41095,2,La Buvette da Mae d'Agua,Lisbon, 'Healthy',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41095,2,La Buvette da Mae d'Agua,Lisbon, 'Portuguese',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41095,2,La Buvette da Mae d'Agua,Lisbon, 'European',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41095,2,La Buvette da Mae d'Agua,Lisbon, 'Vegetarian Friendly',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41095,2,La Buvette da Mae d'Agua,Lisbon, 'Vegan Options',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41095,2,La Buvette da Mae d'Agua,Lisbon, 'Gluten Free Options',3,5,$$ - $$$,177,"[['A little gem in Lisbon', 'Unexpected gastronomic experience'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g189158-d12351853-Reviews-La_Buvette_da_Mae_d_Agua-Lisbon_Lisbon_District_Central_Portugal.html,d12351853,38.70224,-9.43294
41096,3,Ha Tapas no Mercado!!!,Lisbon,European',4,5,$,423,"[['Lunch', 'Great meal, fantastic value!'], ['02/19/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8626284-Reviews-Ha_Tapas_no_Mercado-Lisbon_Lisbon_District_Central_Portugal.html,d8626284,38.73485,-9.1325
41096,3,Ha Tapas no Mercado!!!,Lisbon, 'Portuguese',4,5,$,423,"[['Lunch', 'Great meal, fantastic value!'], ['02/19/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8626284-Reviews-Ha_Tapas_no_Mercado-Lisbon_Lisbon_District_Central_Portugal.html,d8626284,38.73485,-9.1325
41096,3,Ha Tapas no Mercado!!!,Lisbon, 'Soups',4,5,$,423,"[['Lunch', 'Great meal, fantastic value!'], ['02/19/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8626284-Reviews-Ha_Tapas_no_Mercado-Lisbon_Lisbon_District_Central_Portugal.html,d8626284,38.73485,-9.1325
41096,3,Ha Tapas no Mercado!!!,Lisbon, 'Mediterranean',4,5,$,423,"[['Lunch', 'Great meal, fantastic value!'], ['02/19/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8626284-Reviews-Ha_Tapas_no_Mercado-Lisbon_Lisbon_District_Central_Portugal.html,d8626284,38.73485,-9.1325
41096,3,Ha Tapas no Mercado!!!,Lisbon, 'Vegetarian Friendly',4,5,$,423,"[['Lunch', 'Great meal, fantastic value!'], ['02/19/2018', '02/17/2018']]",/Restaurant_Review-g189158-d8626284-Reviews-Ha_Tapas_no_Mercado-Lisbon_Lisbon_District_Central_Portugal.html,d8626284,38.73485,-9.1325
