,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
165,165,Rakang,Amsterdam,"['Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",166,4.5,$$ - $$$,414,"[['Best Thai in Amsterdam', 'Great food and great service'], ['12/27/2017', '11/04/2017']]",/Restaurant_Review-g188590-d696996-Reviews-Rakang-Amsterdam_North_Holland_Province.html,d696996,52.36968,4.8812
166,166,FEBO,Amsterdam,"['Dutch', 'Fast Food', 'European']",167,4,$,782,"[['Super Cheap and Always Busy', 'best cheap food in holland!'], ['12/07/2017', '12/02/2017']]",/Restaurant_Review-g188590-d802851-Reviews-FEBO-Amsterdam_North_Holland_Province.html,d802851,52.31251,4.94491
167,167,Gollem Craft Beers,Amsterdam,"['Bar', 'Pub']",168,4.5,$$ - $$$,136,"[['Great beer, charming atmosphere', 'Craft beer bar'], ['12/22/2017', '12/14/2017']]",/Restaurant_Review-g188590-d7367722-Reviews-Gollem_Craft_Beers-Amsterdam_North_Holland_Province.html,d7367722,52.3662,4.89989
168,168,Soup en Zo,Amsterdam,"['European', 'Soups', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",169,4.5,$,226,"[['Amazing flavour', 'Fantastic!'], ['12/11/2017', '11/30/2017']]",/Restaurant_Review-g188590-d2321581-Reviews-Soup_en_Zo-Amsterdam_North_Holland_Province.html,d2321581,52.35421,4.88143
169,169,Greetje,Amsterdam,"['Dutch', 'European', 'Delicatessen', 'Vegetarian Friendly', 'Gluten Free Options']",170,4.5,$$ - $$$,843,"[['Great restaurant!', 'One of the best in Amsterdam!'], ['01/06/2018', '01/04/2018']]",/Restaurant_Review-g188590-d1060341-Reviews-Greetje-Amsterdam_North_Holland_Province.html,d1060341,52.37162,4.90764
170,170,Ctaste,Amsterdam,"['European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",171,4,$$ - $$$,540,"[['The food was good and the experience is sp...', 'Different Experience'], ['12/02/2017', '11/29/2017']]",/Restaurant_Review-g188590-d817648-Reviews-Ctaste-Amsterdam_North_Holland_Province.html,d817648,52.3542,4.90658
171,171,Blauw aan de Wal,Amsterdam,"['French', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",172,4.5,$$$$,344,"[['Best meal in Amsterdam', 'Great food, great location'], ['01/03/2018', '12/29/2017']]",/Restaurant_Review-g188590-d696890-Reviews-Blauw_aan_de_Wal-Amsterdam_North_Holland_Province.html,d696890,52.37246,4.89802
172,172,The French Connection,Amsterdam,"['French', 'Asian', 'European', 'Gluten Free Options', 'Vegetarian Friendly', 'Vegan Options']",173,4.5,$$ - $$$,376,"[['Outstanding restaurant', 'Great spot'], ['01/06/2018', '01/05/2018']]",/Restaurant_Review-g188590-d8506168-Reviews-The_French_Connection-Amsterdam_North_Holland_Province.html,d8506168,52.36759,4.88891
173,173,Restaurant Blauw Amsterdam,Amsterdam,"['Asian', 'Indonesian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",174,4.5,$$ - $$$,1044,"[['Indonesian Rijsttafel will lots to offer', 'Oh my go(o)d! We love it'], ['01/04/2018', '12/14/2017']]",/Restaurant_Review-g188590-d1986573-Reviews-Restaurant_Blauw_Amsterdam-Amsterdam_North_Holland_Province.html,d1986573,52.35354,4.85588
174,174,Vlaamse Friet Snackland,Amsterdam,"['Dutch', 'Fast Food', 'Vegetarian Friendly', 'Vegan Options']",175,4.5,$,328,"[['Great tasting!', 'Great Snack'], ['01/06/2018', '12/08/2017']]",/Restaurant_Review-g188590-d3651482-Reviews-Vlaamse_Friet_Snackland-Amsterdam_North_Holland_Province.html,d3651482,52.37512,4.89555
175,175,Barney's Coffeeshop,Amsterdam,,176,4.5,,498,"[['So good we went back 3 times', 'Polite staff, good price and flavours.'], ['01/04/2018', '12/28/2017']]",/Restaurant_Review-g188590-d696883-Reviews-Barney_s_Coffeeshop-Amsterdam_North_Holland_Province.html,d696883,52.38061,4.89088
176,176,De Pizzabakkers Haarlemmerdijk,Amsterdam,"['Italian', 'Pizza', 'European', 'Vegetarian Friendly', 'Vegan Options']",177,4.5,$$ - $$$,231,"[['Good pizza', 'Great pizza and company'], ['11/01/2017', '10/18/2017']]",/Restaurant_Review-g188590-d1432041-Reviews-De_Pizzabakkers_Haarlemmerdijk-Amsterdam_North_Holland_Province.html,d1432041,52.3834,4.88591
177,177,The Avocado Show,Amsterdam,"['European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",178,4,$$ - $$$,284,"[['Phenomenal!', 'Good place to try'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g188590-d12262809-Reviews-The_Avocado_Show-Amsterdam_North_Holland_Province.html,d12262809,52.35612,4.87104
178,178,Pancake en Burger Bar,Amsterdam,"['Dutch', 'European', 'Grill', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",179,4.5,$,155,"[['A great find!', 'Really good find with good Gluten Free opt...'], ['01/06/2018', '01/01/2018']]",/Restaurant_Review-g188590-d10507583-Reviews-Pancake_en_Burger_Bar-Amsterdam_North_Holland_Province.html,d10507583,52.36416,4.88429
179,179,Brouwerij de Prael,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub', 'Vegetarian Friendly']",180,4.5,$$ - $$$,354,"[['For beer lovers', 'Hidden gem'], ['01/03/2018', '12/30/2017']]",/Restaurant_Review-g188590-d2336115-Reviews-Brouwerij_de_Prael-Amsterdam_North_Holland_Province.html,d2336115,52.37562,4.89944
180,180,The Lebanese Sajeria,Amsterdam,"['Lebanese', 'Middle Eastern', 'Fast Food', 'Vegetarian Friendly', 'Vegan Options']",181,5,$,72,"[['Too good.', 'Excellent Lebanese eatery in Amsterdam'], ['12/31/2017', '12/28/2017']]",/Restaurant_Review-g188590-d11817073-Reviews-The_Lebanese_Sajeria-Amsterdam_North_Holland_Province.html,d11817073,52.36875,4.88735
181,181,VINNIES at Haarlemmerstraat (city center),Amsterdam,"['Cafe', 'International', 'European', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",182,4.5,$$ - $$$,260,"[['Great for breakast', 'Cute little cafe'], ['01/06/2018', '12/15/2017']]",/Restaurant_Review-g188590-d3373938-Reviews-VINNIES_at_Haarlemmerstraat_city_center-Amsterdam_North_Holland_Province.html,d3373938,52.38007,4.89274
182,182,Cau,Amsterdam,"['Steakhouse', 'European', 'Argentinean', 'South American', 'Gluten Free Options']",183,4,$$ - $$$,2647,"[['One of the best choices in Amsterdam for m...', 'good place but not excelent'], ['01/02/2018', '12/17/2017']]",/Restaurant_Review-g188590-d1052661-Reviews-Cau-Amsterdam_North_Holland_Province.html,d1052661,52.37227,4.89454
183,183,Utrechtsedwarstafel,Amsterdam,"['French', 'Dutch', 'European', 'Gluten Free Options', 'Vegetarian Friendly']",184,5,$$$$,220,"[['Memorable dining experience', 'Great food and wine'], ['12/05/2017', '11/26/2017']]",/Restaurant_Review-g188590-d1111389-Reviews-Utrechtsedwarstafel-Amsterdam_North_Holland_Province.html,d1111389,52.36172,4.9004
184,184,Momo,Amsterdam,"['Japanese', 'Sushi', 'Asian', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",185,4,$$$$,1359,"[['Walking back to hotel from museums', 'dinner'], ['01/07/2018', '01/04/2018']]",/Restaurant_Review-g188590-d1200439-Reviews-Momo-Amsterdam_North_Holland_Province.html,d1200439,52.36145,4.88247
185,185,Cafe-Restaurant de Plantage,Amsterdam,"['French', 'Dutch', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",186,4,$$ - $$$,724,"[['Top location', 'Lovely location, good food, indifferent se...'], ['01/02/2018', '12/31/2017']]",/Restaurant_Review-g188590-d7133288-Reviews-Cafe_Restaurant_de_Plantage-Amsterdam_North_Holland_Province.html,d7133288,52.3662,4.91155
186,186,Gauchos - Spuistraat,Amsterdam,"['Steakhouse', 'European', 'Argentinean', 'Gluten Free Options']",187,4,$$ - $$$,442,"[['Good staff and food', 'Great Steak House in Amsterdam'], ['01/03/2018', '11/27/2017']]",/Restaurant_Review-g188590-d1425819-Reviews-Gauchos_Spuistraat-Amsterdam_North_Holland_Province.html,d1425819,52.37734,4.89443
187,187,De Bekeerde Suster,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub', 'Vegetarian Friendly']",188,4.5,$$ - $$$,400,"[['Very nice brewpub', 'My type of Brew Pub'], ['01/08/2018', '12/07/2017']]",/Restaurant_Review-g188590-d2056711-Reviews-De_Bekeerde_Suster-Amsterdam_North_Holland_Province.html,d2056711,52.372,4.89936
188,188,IZAKAYA Asian Kitchen & Bar,Amsterdam,"['Japanese', 'Sushi', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",189,4,$$$$,583,"[['Good sushi. Stay away from robata.', 'excellent, if expensive, food and service'], ['12/21/2017', '10/25/2017']]",/Restaurant_Review-g188590-d3581153-Reviews-IZAKAYA_Asian_Kitchen_Bar-Amsterdam_North_Holland_Province.html,d3581153,52.3546,4.88748
189,189,Restaurant MOER,Amsterdam,"['European', 'Dutch', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",190,4.5,$$$$,87,"[['Beautiful restaurant, simple and very tast...', 'Great meal, great service'], ['01/04/2018', '12/03/2017']]",/Restaurant_Review-g188590-d12064582-Reviews-Restaurant_MOER-Amsterdam_North_Holland_Province.html,d12064582,52.35733,4.85519
190,190,Pasta Factory,Amsterdam,"['Italian', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",191,4.5,$$ - $$$,591,"[['Pasta factory', 'Excellent food!'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g188590-d3726294-Reviews-Pasta_Factory-Amsterdam_North_Holland_Province.html,d3726294,52.36684,4.89342
191,191,Indonesian Kitchen,Amsterdam,"['Asian', 'Indonesian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",192,4.5,$$ - $$$,126,"[['A fine authentical indonsian cuisine', 'A very tasty meal!'], ['01/07/2018', '12/04/2017']]",/Restaurant_Review-g188590-d10145720-Reviews-Indonesian_Kitchen-Amsterdam_North_Holland_Province.html,d10145720,52.37094,4.88719
192,192,Ramen-Ya Amsterdam,Amsterdam,"['Japanese', 'Asian', 'Soups', 'Vegetarian Friendly', 'Vegan Options']",193,4,$$ - $$$,614,"[['Quick Dinner', 'Good Ramen, dark location'], ['01/06/2018', '01/03/2018']]",/Restaurant_Review-g188590-d6969775-Reviews-Ramen_Ya_Amsterdam-Amsterdam_North_Holland_Province.html,d6969775,52.37202,4.89577
193,193,Long Pura,Amsterdam,"['Asian', 'Indonesian', 'Vegetarian Friendly', 'Vegan Options']",194,4,$$ - $$$,611,"[['solid 4', ""Try the Tasting Menu if you're new to Indo...""], ['01/10/2018', '11/28/2017']]",/Restaurant_Review-g188590-d887341-Reviews-Long_Pura-Amsterdam_North_Holland_Province.html,d887341,52.37349,4.88107
194,194,Cocotte,Amsterdam,"['French', 'Cafe', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",195,4.5,$$ - $$$,88,"[['Incredible staff and crepes !', 'Excellent crêpes bretonnes :-)'], ['12/06/2017', '12/02/2017']]",/Restaurant_Review-g188590-d11621407-Reviews-Cocotte-Amsterdam_North_Holland_Province.html,d11621407,52.37431,4.89021
195,195,Yu Family Kitchen,Amsterdam,"['Chinese', 'Fast Food', 'Asian', 'Vegetarian Friendly', 'Vegan Options']",196,4.5,$,305,"[['Delicious', 'Great food, service and location'], ['12/29/2017', '11/25/2017']]",/Restaurant_Review-g188590-d4177241-Reviews-Yu_Family_Kitchen-Amsterdam_North_Holland_Province.html,d4177241,52.37617,4.89538
196,196,Bierfabriek Amsterdam,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub', 'Grill', 'Vegetarian Friendly']",197,4,$$ - $$$,847,"[['Cheap eats and beer', 'Very nice and good restaurant near Rokin t...'], ['01/04/2018', '12/03/2017']]",/Restaurant_Review-g188590-d2629279-Reviews-Bierfabriek_Amsterdam-Amsterdam_North_Holland_Province.html,d2629279,52.37054,4.89285
197,197,The Old Bell,Amsterdam,"['Bar', 'European', 'British', 'Pub', 'Gastropub', 'Vegetarian Friendly']",198,4,$$ - $$$,377,"[['Good value pub food and friendly atmospher...', 'Drinks'], ['12/25/2017', '11/27/2017']]",/Restaurant_Review-g188590-d3331281-Reviews-The_Old_Bell-Amsterdam_North_Holland_Province.html,d3331281,52.36588,4.89734
198,198,Tasca Bellota,Amsterdam,"['Mediterranean', 'European', 'Spanish', 'Vegetarian Friendly', 'Gluten Free Options']",199,4.5,$$ - $$$,365,"[['Excellent!', 'Excellent experience of Spanish delicacies'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g188590-d2431853-Reviews-Tasca_Bellota-Amsterdam_North_Holland_Province.html,d2431853,52.37721,4.88878
199,199,Sham Restaurant,Amsterdam,"['Mediterranean', 'Middle Eastern', 'Arabic', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",200,4.5,$$ - $$$,111,"[['Fantastic Restaurant in Nieumarkt', 'Best Arabic/Syrian Food in Amsterdam'], ['01/01/2018', '12/29/2017']]",/Restaurant_Review-g188590-d12173793-Reviews-Sham_Restaurant-Amsterdam_North_Holland_Province.html,d12173793,52.37024,4.85911
200,200,Pompa,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Spanish', 'Vegetarian Friendly', 'Vegan Options']",201,4,$$ - $$$,814,"[['No Pompa and Ceremony - just good food', 'Nice intimate restaurant, off shopping dis...'], ['12/28/2017', '11/23/2017']]",/Restaurant_Review-g188590-d1895630-Reviews-Pompa-Amsterdam_North_Holland_Province.html,d1895630,52.358,4.87802
201,201,Van Gogh Museum Cafe,Amsterdam,"['Cafe', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",202,4,$$ - $$$,687,"[['nice place, great view', 'Bright and Friendly'], ['01/08/2018', '01/04/2018']]",/Restaurant_Review-g188590-d4562372-Reviews-Van_Gogh_Museum_Cafe-Amsterdam_North_Holland_Province.html,d4562372,52.35866,4.8809
202,202,Manneken Pis Amsterdam,Amsterdam,"['Dutch', 'Fast Food', 'Vegetarian Friendly', 'Vegan Options']",203,4,$,1222,"[['Great Chips and Sauces!', 'Chips... don’t get it'], ['01/05/2018', '12/31/2017']]",/Restaurant_Review-g188590-d2405822-Reviews-Manneken_Pis_Amsterdam-Amsterdam_North_Holland_Province.html,d2405822,52.3757,4.89628
203,203,Cannibale Royale Ruysdaelkade,Amsterdam,"['American', 'Steakhouse', 'Bar', 'Barbecue', 'European', 'Grill']",204,4.5,$$ - $$$,220,"[['Deserves a much higher ranking than it has...', 'Great steaks'], ['12/22/2017', '12/14/2017']]",/Restaurant_Review-g188590-d8092429-Reviews-Cannibale_Royale_Ruysdaelkade-Amsterdam_North_Holland_Province.html,d8092429,52.35362,4.88706
204,204,Grizzly,Amsterdam,"['American', 'Bar', 'European', 'Pub', 'Vegetarian Friendly']",205,4,$$ - $$$,306,"[['Great little find', 'Very tasty chicken burger'], ['12/09/2017', '12/02/2017']]",/Restaurant_Review-g188590-d10770094-Reviews-Grizzly-Amsterdam_North_Holland_Province.html,d10770094,52.37505,4.89769
205,205,Saturnino,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",206,4,$$ - $$$,601,"[['Nice pizza on first day of New Year', 'Erg lekker. Geen touristenmaal.'], ['01/06/2018', '12/29/2017']]",/Restaurant_Review-g188590-d1319309-Reviews-Saturnino-Amsterdam_North_Holland_Province.html,d1319309,52.36684,4.88929
206,206,Tasty Asia,Amsterdam,"['Chinese', 'Sushi', 'Asian', 'Thai', 'Vegetarian Friendly']",207,4.5,$,150,"[['Yummy! Nice service, tasty food, great pri...', 'So Good and Great Prices!'], ['11/15/2017', '11/09/2017']]",/Restaurant_Review-g188590-d1718997-Reviews-Tasty_Asia-Amsterdam_North_Holland_Province.html,d1718997,52.3662,4.89906
207,207,Brouwerij Troost de Pijp,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",208,4.5,$$ - $$$,211,"[['Friendly service and great atmoshphere', 'Burger & beer'], ['12/17/2017', '12/17/2017']]",/Restaurant_Review-g188590-d6695141-Reviews-Brouwerij_Troost_de_Pijp-Amsterdam_North_Holland_Province.html,d6695141,52.35063,4.89106
208,208,Tulsi Indian Restaurant,Amsterdam,"['Indian', 'Asian', 'Balti', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",209,4.5,$$ - $$$,87,"[['Cozy Ambience & Delicious Food', 'Genuine restraurant'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g188590-d12067969-Reviews-Tulsi_Indian_Restaurant-Amsterdam_North_Holland_Province.html,d12067969,52.35061,4.90362
209,209,Bazar,Amsterdam,"['Moroccan', 'Mediterranean', 'Turkish', 'Middle Eastern', 'Tunisian', 'Persian', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",210,4,$$ - $$$,1348,"[['Nice but noisy diner', 'Very unique-looking converted church with...'], ['12/23/2017', '11/27/2017']]",/Restaurant_Review-g188590-d808739-Reviews-Bazar-Amsterdam_North_Holland_Province.html,d808739,52.35591,4.8951
210,210,SkyLounge,Amsterdam,"['Dutch', 'Bar', 'European', 'Wine Bar', 'Vegetarian Friendly']",211,4,$$ - $$$,1637,"[['Great views--lively crowd', 'Go before the crowds'], ['12/30/2017', '12/27/2017']]",/Restaurant_Review-g188590-d4259991-Reviews-SkyLounge-Amsterdam_North_Holland_Province.html,d4259991,52.37436,4.89346
211,211,Serre Restaurant,Amsterdam,"['French', 'European', 'Central European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",212,4.5,$$ - $$$,343,"[['Wonderful lunch', 'Excellent dining option in Amsterdam'], ['12/05/2017', '11/11/2017']]",/Restaurant_Review-g188590-d2062908-Reviews-Serre_Restaurant-Amsterdam_North_Holland_Province.html,d2062908,52.34859,4.89347
212,212,de Bijenkorf Kitchen Amsterdam,Amsterdam,"['International', 'Sushi', 'Italian', 'Grill', 'Vegetarian Friendly', 'Vegan Options']",213,4,$$ - $$$,357,"[['try the hot choclate', 'Good selection of food in an elegant fast...'], ['12/22/2017', '12/14/2017']]",/Restaurant_Review-g188590-d4573259-Reviews-De_Bijenkorf_Kitchen_Amsterdam-Amsterdam_North_Holland_Province.html,d4573259,52.37385,4.89393
213,213,BORRL Kitchen,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Diner', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",214,4.5,$$ - $$$,132,"[['Easygoing news years drinks', 'Amazing brunch with great service and cosy...'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g188590-d11815861-Reviews-BORRL_Kitchen-Amsterdam_North_Holland_Province.html,d11815861,52.36692,4.91221
214,214,Latei,Amsterdam,"['European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",215,4.5,$,268,"[['Traditional sandwiches in a trendy atmosph...', 'Great small oasis in middle of chaos'], ['11/19/2017', '11/06/2017']]",/Restaurant_Review-g188590-d1006367-Reviews-Latei-Amsterdam_North_Holland_Province.html,d1006367,52.37327,4.90025
215,215,Elkaar,Amsterdam,"['French', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",216,4.5,$$ - $$$,175,"[['Birthday meal', 'Great food for a nice price'], ['12/20/2017', '11/05/2017']]",/Restaurant_Review-g188590-d1006534-Reviews-Elkaar-Amsterdam_North_Holland_Province.html,d1006534,52.3632,4.91941
216,216,O'Reilly's Irish Pub,Amsterdam,"['Irish', 'Bar', 'European', 'Pub', 'Vegetarian Friendly']",217,4,$$ - $$$,582,"[['Nice bar to relax in', 'Great game'], ['01/09/2018', '11/14/2017']]",/Restaurant_Review-g188590-d967451-Reviews-O_Reilly_s_Irish_Pub-Amsterdam_North_Holland_Province.html,d967451,52.37243,4.88995
217,217,Maoz Vegetarian,Amsterdam,"['Fast Food', 'Mediterranean', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",218,4.5,$,619,"[['Unbelievable Falafel', 'Amazing!'], ['12/23/2017', '12/16/2017']]",/Restaurant_Review-g188590-d808290-Reviews-Maoz_Vegetarian-Amsterdam_North_Holland_Province.html,d808290,52.36484,4.88408
218,218,MR PORTER,Amsterdam,"['Steakhouse', 'European', 'Grill', 'Vegetarian Friendly', 'Gluten Free Options']",219,4,$$$$,403,"[['Spontaneous night to Mr Porter', 'Impressive!'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g188590-d8810565-Reviews-MR_PORTER-Amsterdam_North_Holland_Province.html,d8810565,52.37291,4.88962
219,219,Boca's,Amsterdam,"['Dutch', 'Bar', 'European', 'Vegetarian Friendly']",220,4.5,$$ - $$$,271,"[['Pleasant surprise', 'Great tapas'], ['01/06/2018', '01/01/2018']]",/Restaurant_Review-g188590-d3595812-Reviews-Boca_s-Amsterdam_North_Holland_Province.html,d3595812,52.35431,4.89379
220,220,Bulls and Dogs,Amsterdam,"['American', 'Bar', 'European', 'Vegetarian Friendly']",221,4.5,$,191,"[['Unique, one-of-a-kind freaked out freaksha...', 'Delicious find!!'], ['01/09/2018', '01/07/2018']]",/Restaurant_Review-g188590-d10035061-Reviews-Bulls_and_Dogs-Amsterdam_North_Holland_Province.html,d10035061,52.35581,4.90048
221,221,Trattoria Caprese Amsterdam,Amsterdam,"['Italian', 'European', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",222,4,$$ - $$$,749,"[['Surprise surprise!', 'Excellent Italian-Touristy Pricing'], ['12/10/2017', '11/25/2017']]",/Restaurant_Review-g188590-d1863038-Reviews-Trattoria_Caprese_Amsterdam-Amsterdam_North_Holland_Province.html,d1863038,52.37025,4.88907
222,222,Casa di David,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",223,4,$$ - $$$,1046,"[['Good value for money', 'Authentic Italian'], ['01/05/2018', '01/02/2018']]",/Restaurant_Review-g188590-d753318-Reviews-Casa_di_David-Amsterdam_North_Holland_Province.html,d753318,52.36831,4.88789
223,223,Nooch,Amsterdam,"['Chinese', 'Japanese', 'Sushi', 'Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",224,4,$$ - $$$,402,"[['Good low key Asian restaurant', 'Good asian'], ['12/19/2017', '12/11/2017']]",/Restaurant_Review-g188590-d2355557-Reviews-Nooch-Amsterdam_North_Holland_Province.html,d2355557,52.37238,4.88401
